Date;Time;Tape_name;Position;Mode;HV;Reprate;Shutter;Counter;CounterNewFill;TubeTemp;Trigger;Egy;Pressure;Sigma;OPMode;CurrentStatus;Run_ID;Process_id;Reel_Start;Reel_end;RunTime
2/10/2020;12:18:49;#875_410-21;23.104;EGY NGR;1.70;200;OPEN;296229019;44473453;42.0;INT;650.02;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:50;#875_410-21;23.117;EGY NGR;1.70;200;OPEN;296229019;44474049;42.0;INT;650.02;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:51;#875_410-21;23.13101;EGY NGR;1.70;200;OPEN;296229019;44474049;42.0;INT;650.02;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:52;#875_410-21;23.146;EGY NGR;1.70;200;OPEN;296229019;44474049;42.0;INT;650.02;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:53;#875_410-21;23.159;EGY NGR;1.70;200;OPEN;296229627;44474656;42.0;INT;650.02;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:54;#875_410-21;23.17099;EGY NGR;1.70;200;OPEN;296229627;44474656;42.0;INT;650.06;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:55;#875_410-21;23.185;EGY NGR;1.70;200;OPEN;296230217;44474656;42.0;INT;650.06;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:56;#875_410-21;23.20001;EGY NGR;1.70;200;OPEN;296230217;44475246;42.0;INT;650.06;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:57;#875_410-21;23.215;EGY NGR;1.70;200;OPEN;296230217;44475246;42.0;INT;649.99;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:58;#875_410-21;23.22601;EGY NGR;1.70;200;OPEN;296230217;44475246;42.0;INT;649.99;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:18:59;#875_410-21;23.23999;EGY NGR;1.70;200;OPEN;296230832;44475862;42.0;INT;649.99;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:0;#875_410-21;23.255;EGY NGR;1.70;200;OPEN;296230832;44475862;42.0;INT;650.01;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:1;#875_410-21;23.26901;EGY NGR;1.70;200;OPEN;296230832;44475862;42.0;INT;650.01;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:2;#875_410-21;23.28299;EGY NGR;1.70;200;OPEN;296231434;44476464;42.0;INT;650.01;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:3;#875_410-21;23.29501;EGY NGR;1.70;200;OPEN;296231434;44476464;42.0;INT;649.99;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:4;#875_410-21;23.30899;EGY NGR;1.70;200;OPEN;296232018;44476464;42.0;INT;649.99;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:5;#875_410-21;23.32401;EGY NGR;1.70;200;OPEN;296232018;44477047;42.0;INT;649.99;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:6;#875_410-21;23.33801;EGY NGR;1.70;200;OPEN;296232018;44477047;42.0;INT;649.97;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:7;#875_410-21;23.35101;EGY NGR;1.70;200;OPEN;296232018;44477047;42.0;INT;649.97;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:8;#875_410-21;23.36401;EGY NGR;1.70;200;OPEN;296232636;44477666;41.9;INT;649.97;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:9;#875_410-21;23.379;EGY NGR;1.70;200;OPEN;296232636;44477666;41.9;INT;650.04;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:10;#875_410-21;23.39301;EGY NGR;1.70;200;OPEN;296232636;44477666;41.9;INT;650.04;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:11;#875_410-21;23.40701;EGY NGR;1.70;200;OPEN;296233229;44478261;41.9;INT;650.04;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:12;#875_410-21;23.41901;EGY NGR;1.70;200;OPEN;296233229;44478261;41.9;INT;649.93;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:13;#875_410-21;23.43301;EGY NGR;1.70;200;OPEN;296233818;44478261;41.9;INT;649.93;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:14;#875_410-21;23.448;EGY NGR;1.70;200;OPEN;296233818;44478847;41.9;INT;649.93;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:15;#875_410-21;23.46201;EGY NGR;1.70;200;OPEN;296233818;44478847;41.9;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:16;#875_410-21;23.47501;EGY NGR;1.70;200;OPEN;296233818;44478847;41.9;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:17;#875_410-21;23.48801;EGY NGR;1.70;200;OPEN;296234427;44479460;41.9;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:18;#875_410-21;23.50299;EGY NGR;1.70;200;OPEN;296234427;44479460;41.9;INT;649.99;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:19;#875_410-21;23.517;EGY NGR;1.70;200;OPEN;296234427;44479460;41.9;INT;649.99;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:20;#875_410-21;23.53101;EGY NGR;1.70;200;OPEN;296235028;44480059;41.9;INT;649.99;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:21;#875_410-21;23.543;EGY NGR;1.70;200;OPEN;296235028;44480059;41.9;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:22;#875_410-21;23.55701;EGY NGR;1.70;200;OPEN;296235028;44480059;41.9;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:23;#875_410-21;23.57199;EGY NGR;1.70;200;OPEN;296235629;44480658;42.0;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:24;#875_410-21;23.586;EGY NGR;1.70;200;OPEN;296235629;44480658;42.0;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:25;#875_410-21;23.59799;EGY NGR;1.70;200;OPEN;296236221;44480658;42.0;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:26;#875_410-21;23.61099;EGY NGR;1.70;200;OPEN;296236221;44481252;42.0;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:27;#875_410-21;23.62601;EGY NGR;1.70;200;OPEN;296236221;44481252;42.0;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:28;#875_410-21;23.64099;EGY NGR;1.70;200;OPEN;296236221;44481252;42.0;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:29;#875_410-21;23.65399;EGY NGR;1.70;200;OPEN;296236829;44481859;42.0;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:30;#875_410-21;23.66599;EGY NGR;1.70;200;OPEN;296236829;44481859;42.0;INT;649.99;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:31;#875_410-21;23.67999;EGY NGR;1.70;200;OPEN;296236829;44481859;42.0;INT;649.99;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:32;#875_410-21;23.69501;EGY NGR;1.70;200;OPEN;296237432;44482462;42.0;INT;649.99;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:33;#875_410-21;23.70901;EGY NGR;1.70;200;OPEN;296237432;44482462;42.0;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:34;#875_410-21;23.72101;EGY NGR;1.70;200;OPEN;296238026;44482462;42.0;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:35;#875_410-21;23.73401;EGY NGR;1.70;200;OPEN;296238026;44483058;42.0;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:36;#875_410-21;23.74899;EGY NGR;1.70;200;OPEN;296238026;44483058;42.0;INT;650.00;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:37;#875_410-21;23.76401;EGY NGR;1.70;200;OPEN;296238026;44483058;42.0;INT;650.00;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:38;#875_410-21;23.77701;EGY NGR;1.70;200;OPEN;296238641;44483673;42.0;INT;650.00;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:39;#875_410-21;23.79001;EGY NGR;1.70;200;OPEN;296238641;44483673;42.0;INT;649.98;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:40;#875_410-21;23.80399;EGY NGR;1.70;200;OPEN;296239224;44483673;42.0;INT;649.98;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:41;#875_410-21;23.819;EGY NGR;1.70;200;OPEN;296239224;44484253;42.0;INT;649.98;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:42;#875_410-21;23.83301;EGY NGR;1.70;200;OPEN;296239224;44484253;42.0;INT;650.01;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:43;#875_410-21;23.845;EGY NGR;1.70;200;OPEN;296239824;44484253;42.0;INT;650.01;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:44;#875_410-21;23.858;EGY NGR;1.70;200;OPEN;296239824;44484856;41.9;INT;650.01;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:45;#875_410-21;23.87299;EGY NGR;1.70;200;OPEN;296239824;44484856;41.9;INT;649.97;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:46;#875_410-21;23.88699;EGY NGR;1.70;200;OPEN;296240429;44484856;41.9;INT;649.97;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:47;#875_410-21;23.89999;EGY NGR;1.70;200;OPEN;296240429;44485458;41.9;INT;649.97;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:48;#875_410-21;23.91299;EGY NGR;1.70;200;OPEN;296240429;44485458;41.9;INT;650.05;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:49;#875_410-21;23.92801;EGY NGR;1.70;200;OPEN;296240429;44485458;41.9;INT;650.05;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:50;#875_410-21;23.94199;EGY NGR;1.70;200;OPEN;296241048;44486079;42.0;INT;650.05;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:51;#875_410-21;23.95599;EGY NGR;1.70;200;OPEN;296241048;44486079;42.0;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:52;#875_410-21;23.96899;EGY NGR;1.70;200;OPEN;296241629;44486079;42.0;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:53;#875_410-21;23.98199;EGY NGR;1.70;200;OPEN;296241629;44486659;41.9;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:54;#875_410-21;23.99701;EGY NGR;1.70;200;OPEN;296241629;44486659;41.9;INT;650.06;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:55;#875_410-21;24.01099;EGY NGR;1.70;200;OPEN;296242232;44486659;41.9;INT;650.06;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:56;#875_410-21;24.02499;EGY NGR;1.70;200;OPEN;296242232;44487262;41.9;INT;650.06;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:57;#875_410-21;24.03699;EGY NGR;1.70;200;OPEN;296242232;44487262;41.9;INT;650.04;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:58;#875_410-21;24.052;EGY NGR;1.70;200;OPEN;296242828;44487262;41.9;INT;650.04;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:19:59;#875_410-21;24.06699;EGY NGR;1.70;200;OPEN;296242828;44487863;42.0;INT;650.04;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:0;#875_410-21;24.07999;EGY NGR;1.70;200;OPEN;296242828;44487863;42.0;INT;650.05;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:1;#875_410-21;24.09201;EGY NGR;1.70;200;OPEN;296242828;44487863;42.0;INT;650.05;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:2;#875_410-21;24.10599;EGY NGR;1.70;200;OPEN;296243438;44488469;42.0;INT;650.05;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:3;#875_410-21;24.12201;EGY NGR;1.70;200;OPEN;296243438;44488469;42.0;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:4;#875_410-21;24.13599;EGY NGR;1.70;200;OPEN;296243438;44488469;42.0;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:5;#875_410-21;24.14801;EGY NGR;1.70;200;OPEN;296244040;44489072;42.0;INT;650.03;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:6;#875_410-21;24.16101;EGY NGR;1.70;200;OPEN;296244040;44489072;42.0;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:7;#875_410-21;24.17599;EGY NGR;1.70;200;OPEN;296244040;44489072;42.0;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:8;#875_410-21;24.19;EGY NGR;1.70;200;OPEN;296244639;44489668;42.0;INT;650.01;3944;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:9;#875_410-21;24.20401;EGY NGR;1.70;200;OPEN;296244639;44489668;42.0;INT;650.00;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:10;#875_410-21;24.216;EGY NGR;1.70;200;OPEN;296245232;44489668;42.0;INT;650.00;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:11;#875_410-21;24.23001;EGY NGR;1.70;200;OPEN;296245232;44490261;42.0;INT;650.00;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:12;#875_410-21;24.245;EGY NGR;1.70;200;OPEN;296245232;44490261;42.0;INT;650.05;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:13;#875_410-21;24.259;EGY NGR;1.70;200;OPEN;296245833;44490261;42.0;INT;650.05;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:14;#875_410-21;24.272;EGY NGR;1.70;200;OPEN;296245833;44490865;42.0;INT;650.05;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:15;#875_410-21;24.285;EGY NGR;1.70;200;OPEN;296245833;44490865;42.0;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:16;#875_410-21;24.29999;EGY NGR;1.70;200;OPEN;296245833;44490865;42.0;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:17;#875_410-21;24.314;EGY NGR;1.70;200;OPEN;296246436;44491467;42.0;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:18;#875_410-21;24.32901;EGY NGR;1.70;200;OPEN;296246436;44491467;42.0;INT;650.00;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:19;#875_410-21;24.341;EGY NGR;1.70;200;OPEN;296246436;44491467;42.0;INT;650.00;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:20;#875_410-21;24.35501;EGY NGR;1.70;200;OPEN;296247035;44492068;42.0;INT;650.00;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:21;#875_410-21;24.371;EGY NGR;1.70;200;OPEN;296247035;44492068;42.0;INT;650.01;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:22;#875_410-21;24.38501;EGY NGR;1.70;200;OPEN;296247035;44492068;42.0;INT;650.01;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:23;#875_410-21;24.397;EGY NGR;1.70;200;OPEN;296247641;44492669;42.0;INT;650.01;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:24;#875_410-21;24.41;EGY NGR;1.70;200;OPEN;296247641;44492669;42.0;INT;649.99;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:25;#875_410-21;24.42499;EGY NGR;1.70;200;OPEN;296248228;44492669;42.0;INT;649.99;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:26;#875_410-21;24.439;EGY NGR;1.70;200;OPEN;296248228;44493257;41.9;INT;649.99;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:27;#875_410-21;24.452;EGY NGR;1.70;200;OPEN;296248228;44493257;41.9;INT;650.05;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:28;#875_410-21;24.465;EGY NGR;1.70;200;OPEN;296248228;44493257;41.9;INT;650.05;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:29;#875_410-21;24.479;EGY NGR;1.70;200;OPEN;296248839;44493869;41.9;INT;650.05;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:30;#875_410-21;24.49399;EGY NGR;1.70;200;OPEN;296248839;44493869;41.9;INT;649.98;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:31;#875_410-21;24.508;EGY NGR;1.70;200;OPEN;296249435;44493869;41.9;INT;649.98;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:32;#875_410-21;24.51999;EGY NGR;1.70;200;OPEN;296249435;44494469;41.9;INT;649.98;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:33;#875_410-21;24.53299;EGY NGR;1.70;200;OPEN;296249435;44494469;41.9;INT;650.00;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:34;#875_410-21;24.548;EGY NGR;1.70;200;OPEN;296250035;44494469;41.9;INT;650.00;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:35;#875_410-21;24.56201;EGY NGR;1.70;200;OPEN;296250035;44495065;41.9;INT;650.00;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:36;#875_410-21;24.57599;EGY NGR;1.70;200;OPEN;296250035;44495065;41.9;INT;650.06;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:37;#875_410-21;24.58801;EGY NGR;1.70;200;OPEN;296250637;44495065;41.9;INT;650.06;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:38;#875_410-21;24.60199;EGY NGR;1.70;200;OPEN;296250637;44495666;41.9;INT;650.06;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:39;#875_410-21;24.61801;EGY NGR;1.70;200;OPEN;296250637;44495666;41.9;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:40;#875_410-21;24.63199;EGY NGR;1.70;200;OPEN;296251233;44495666;41.9;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:41;#875_410-21;24.64401;EGY NGR;1.70;200;OPEN;296251233;44496262;41.9;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:42;#875_410-21;24.65701;EGY NGR;1.70;200;OPEN;296251233;44496262;41.9;INT;650.00;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:43;#875_410-21;24.672;EGY NGR;1.70;200;OPEN;296251839;44496262;41.9;INT;650.00;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:44;#875_410-21;24.68701;EGY NGR;1.70;200;OPEN;296251839;44496868;41.9;INT;650.00;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:45;#875_410-21;24.70099;EGY NGR;1.70;200;OPEN;296251839;44496868;41.9;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:46;#875_410-21;24.71201;EGY NGR;1.70;200;OPEN;296251839;44496868;41.9;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:47;#875_410-21;24.72601;EGY NGR;1.70;200;OPEN;296252444;44497474;41.9;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:48;#875_410-21;24.741;EGY NGR;1.70;200;OPEN;296252444;44497474;41.9;INT;649.98;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:49;#875_410-21;24.755;EGY NGR;1.70;200;OPEN;296253030;44497474;41.9;INT;649.98;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:50;#875_410-21;24.767;EGY NGR;1.70;200;OPEN;296253030;44498060;41.9;INT;649.98;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:51;#875_410-21;24.78;EGY NGR;1.70;200;OPEN;296253030;44498060;41.9;INT;649.99;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:52;#875_410-21;24.79501;EGY NGR;1.70;200;OPEN;296253640;44498060;41.9;INT;649.99;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:53;#875_410-21;24.80899;EGY NGR;1.70;200;OPEN;296253640;44498669;41.9;INT;649.99;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:54;#875_410-21;24.82199;EGY NGR;1.70;200;OPEN;296253640;44498669;41.9;INT;650.00;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:55;#875_410-21;24.83499;EGY NGR;1.70;200;OPEN;296253640;44498669;41.9;INT;650.00;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:56;#875_410-21;24.849;EGY NGR;1.70;200;OPEN;296254246;44499279;42.0;INT;650.00;3944;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:57;#875_410-21;24.86401;EGY NGR;1.70;200;OPEN;296254246;44499279;42.0;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:58;#875_410-21;24.87799;EGY NGR;1.70;200;OPEN;296254246;44499279;42.0;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:20:59;#875_410-21;24.89001;EGY NGR;1.70;200;OPEN;296254844;44499873;42.0;INT;650.04;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:0;#875_410-21;24.90302;EGY NGR;1.70;200;OPEN;296254844;44499873;42.0;INT;649.93;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:1;#875_410-21;24.91901;EGY NGR;1.70;200;OPEN;296254844;44499873;42.0;INT;649.93;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:2;#875_410-21;24.93301;EGY NGR;1.70;200;OPEN;296255449;44500480;42.0;INT;649.93;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:3;#875_410-21;24.94601;EGY NGR;1.70;200;OPEN;296255449;44500480;42.0;INT;650.00;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:4;#875_410-21;24.95901;EGY NGR;1.70;200;OPEN;296256039;44500480;42.0;INT;650.00;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:5;#875_410-21;24.97299;EGY NGR;1.70;200;OPEN;296256039;44501069;41.9;INT;650.00;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:6;#875_410-21;24.98801;EGY NGR;1.70;200;OPEN;296256039;44501069;41.9;INT;649.97;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:7;#875_410-21;25.00201;EGY NGR;1.70;200;OPEN;296256642;44501069;41.9;INT;649.97;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:8;#875_410-21;25.013;EGY NGR;1.70;200;OPEN;296256642;44501671;41.9;INT;649.97;3943;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:9;#875_410-21;25.02701;EGY NGR;1.70;200;OPEN;296256642;44501671;41.9;INT;650.04;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:10;#875_410-21;25.04199;EGY NGR;1.70;200;OPEN;296257237;44501671;41.9;INT;650.04;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:11;#875_410-21;25.056;EGY NGR;1.70;200;OPEN;296257237;44502267;41.9;INT;650.04;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:12;#875_410-21;25.069;EGY NGR;1.70;200;OPEN;296257237;44502267;41.9;INT;649.97;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:13;#875_410-21;25.08099;EGY NGR;1.70;200;OPEN;296257237;44502267;41.9;INT;649.97;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:14;#875_410-21;25.095;EGY NGR;1.70;200;OPEN;296257850;44502884;41.9;INT;649.97;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:15;#875_410-21;25.10999;EGY NGR;1.70;200;OPEN;296257850;44502884;41.9;INT;649.98;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:16;#875_410-21;25.12399;EGY NGR;1.70;200;OPEN;296257850;44502884;41.9;INT;649.98;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:17;#875_410-21;25.13699;EGY NGR;1.70;200;OPEN;296258445;44503475;41.9;INT;649.98;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:18;#875_410-21;25.14999;EGY NGR;1.70;200;OPEN;296258445;44503475;41.9;INT;650.02;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:19;#875_410-21;25.16501;EGY NGR;1.70;200;OPEN;296259038;44503475;41.9;INT;650.02;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:20;#875_410-21;25.17899;EGY NGR;1.70;200;OPEN;296259038;44504069;41.9;INT;650.02;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:21;#875_410-21;25.19199;EGY NGR;1.70;200;OPEN;296259038;44504069;41.9;INT;650.00;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;12:21:22;#875_410-21;25.20499;EGY NGR;1.70;200;OPEN;296259038;44504069;41.9;INT;650.00;3943;0.47;ON,0;Norma;1025;600;2064;0;1
